filename,cell_number,center_of_mass_x,center_of_mass_y,mass,perimeter,spheroid_width,spheroid_height,spheroid_volume,spheroid_surface_area,mass,perimeter,mass/cell_mass,mass/perimeter,expectation_x,expectation_y,covariance_1,covariance_2,scatter_ratio
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,128,234.652439,398.750000,164.000000,49.000000,18.795018,11.733208,1354.799178,613.815817,18727.000000,49.000000,114.189024,382.183673,234.529182,398.345597,4.549888,2.768785,0.057126
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,129,426.893151,440.687671,365.000000,68.000000,26.385799,18.473146,4714.662326,1388.774638,42793.000000,68.000000,117.241096,629.308824,427.708994,440.188699,6.405747,4.501089,0.059153
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,130,493.990783,325.529954,217.000000,54.000000,18.898534,15.235485,2296.885348,848.582721,27099.000000,55.000000,124.880184,492.709091,493.527584,325.165025,4.740107,3.754817,0.061815
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,131,242.225352,314.307512,426.000000,92.000000,34.123233,20.241792,7320.600383,1904.739774,59154.000000,92.000000,138.859155,642.978261,242.607144,314.672888,8.410141,5.019329,0.061115
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,132,59.940239,447.223108,251.000000,56.000000,19.527874,17.259901,3046.002006,1018.880816,35103.000000,56.000000,139.852590,626.839286,59.686750,446.889696,4.771492,4.317940,0.061128
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,133,196.291045,4.992537,134.000000,41.000000,19.588782,9.096391,848.680601,473.783567,20439.000000,41.000000,152.529851,498.512195,195.522677,4.819414,4.801439,2.182696,0.058815
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,134,354.861538,507.515385,130.000000,30.000000,15.723053,10.660408,935.584746,474.284346,18438.000000,30.000000,141.830769,614.600000,354.542738,507.473587,3.870870,2.612043,0.060322
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,135,242.848958,497.192708,192.000000,49.000000,17.164506,14.591797,1913.583724,748.793690,22569.000000,49.000000,117.546875,460.591837,242.689707,496.861491,4.270419,3.449965,0.058823
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,136,180.110769,453.381538,325.000000,61.000000,25.750138,16.223212,3548.557696,1164.798948,40305.000000,61.000000,124.015385,660.737705,180.598511,452.612182,6.440752,3.967853,0.061175
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,137,183.859459,11.189189,185.000000,48.000000,17.381374,14.065645,1800.536984,721.248093,22797.000000,48.000000,123.227027,474.937500,183.572839,11.346581,4.291602,3.386647,0.059449
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,138,233.196721,488.360656,122.000000,41.000000,14.282859,11.161465,931.657157,466.101663,18125.000000,41.000000,148.565574,442.073171,233.355310,488.026869,3.281752,2.812576,0.057899
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,139,59.017021,79.387234,235.000000,59.000000,23.518354,13.482462,2238.432398,869.283540,33232.000000,59.000000,141.412766,563.254237,58.894409,79.076071,5.845006,3.257722,0.060051
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,140,277.502591,157.378238,193.000000,46.000000,17.363873,14.467385,1902.940935,746.893655,25188.000000,46.000000,130.507772,547.565217,277.599730,157.223321,4.272692,3.514516,0.059777
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,141,369.105882,500.823529,255.000000,57.000000,20.347065,16.289588,2826.966035,975.071355,27225.000000,57.000000,106.764706,477.631579,369.404004,500.543214,5.181560,3.853844,0.060248
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,142,430.344168,171.881453,523.000000,82.000000,28.393503,24.813695,9153.780596,2122.861134,68321.000000,81.000000,130.632887,843.469136,430.695174,171.586701,7.283768,5.811810,0.060084
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,143,434.168067,99.151261,238.000000,57.000000,19.490920,16.169022,2668.077626,935.892038,28344.000000,57.000000,119.092437,497.263158,433.811494,98.758115,4.741787,3.909168,0.058818
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,144,76.708920,447.643192,213.000000,53.000000,18.968742,14.771684,2167.190903,818.526599,29349.000000,53.000000,137.788732,553.754717,76.741388,447.415687,4.633816,3.467094,0.057337
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,145,495.209064,49.640351,684.000000,86.000000,32.037238,27.381083,12576.358919,2626.481192,76593.000000,86.000000,111.978070,890.616279,495.296071,49.361600,8.106086,6.554188,0.060565
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,146,121.022222,496.195556,225.000000,60.000000,23.225436,13.308452,2153.860613,847.312070,30026.000000,60.000000,133.448889,500.433333,120.878239,495.961700,5.798509,3.301243,0.061930
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,147,487.952191,504.613546,251.000000,56.000000,22.493878,14.267706,2397.569967,896.015692,28432.000000,56.000000,113.274900,507.714286,487.737971,504.190841,5.611551,3.384837,0.059184
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,148,6.088235,239.485294,68.000000,29.000000,11.512140,7.595758,347.773860,246.043599,10907.000000,29.000000,160.397059,376.103448,6.093426,239.445677,2.891583,1.945064,0.064319
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,149,210.822115,9.201923,208.000000,52.000000,18.749148,14.570888,2084.261531,797.645622,28329.000000,52.000000,136.197115,544.788462,210.980585,9.078824,4.565845,3.540865,0.059178
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,150,4.276596,417.042553,47.000000,26.000000,10.247094,5.860013,184.245340,164.553138,7273.000000,26.000000,154.744681,279.730769,4.331500,417.019662,2.629715,1.485538,0.065057
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,151,358.076471,330.476471,170.000000,46.000000,16.204347,13.905530,1640.609701,675.431623,19906.000000,46.000000,117.094118,432.739130,358.114388,330.377976,3.963493,3.427097,0.060282
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,152,436.703170,277.414986,347.000000,81.000000,28.987415,18.087598,4965.578864,1459.253397,41953.000000,81.000000,120.902017,517.938272,436.617310,277.383930,7.310480,4.543470,0.063349
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,153,385.943966,237.706897,232.000000,59.000000,20.287244,16.031311,2729.981861,953.590356,32968.000000,61.000000,142.103448,540.459016,386.107347,237.552354,5.056698,3.797608,0.059045
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,154,391.794872,48.862179,312.000000,65.000000,25.726529,16.254052,3558.796133,1166.571675,40196.000000,65.000000,128.833333,618.400000,391.724998,49.067544,6.363659,3.879832,0.059044
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,155,288.900000,273.856250,160.000000,42.000000,15.509116,13.276924,1431.464480,616.812684,25329.000000,42.000000,158.306250,603.071429,289.094990,273.669312,3.781404,3.317915,0.060930
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,156,508.109375,246.218750,128.000000,34.000000,18.117337,9.568441,868.511085,469.105133,16382.000000,34.000000,127.984375,481.823529,508.128312,246.149982,4.560963,2.331727,0.061348
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,157,189.915584,182.490260,308.000000,61.000000,21.094398,19.165761,4057.120585,1232.143461,42055.000000,61.000000,136.542208,689.426230,189.680989,182.350256,5.279405,4.544790,0.059348
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,158,314.229167,7.494792,192.000000,43.000000,18.899971,13.550538,1817.074780,733.561462,27790.000000,42.000000,144.739583,661.666667,314.346132,7.186506,4.701993,3.287825,0.060363
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,159,389.477855,141.871795,429.000000,72.000000,27.642851,20.155876,5880.101087,1602.049649,58850.000000,72.000000,137.179487,817.361111,389.652370,141.486916,6.754253,5.026525,0.060934
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,160,366.947040,144.115265,321.000000,65.000000,21.383201,19.852957,4412.876151,1302.324217,41483.000000,65.000000,129.230530,638.200000,366.941253,143.702456,5.339892,4.805539,0.060447
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,161,422.295203,193.841328,271.000000,57.000000,19.484370,17.829694,3243.192804,1061.040177,32233.000000,57.000000,118.940959,565.491228,422.299755,193.820432,4.948901,4.289366,0.061104
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,162,132.100000,63.557143,70.000000,29.000000,11.637434,7.695131,360.817716,252.086720,11164.000000,29.000000,159.485714,384.965517,132.106861,63.585364,2.936945,1.975677,0.064795
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,163,425.820059,153.764012,339.000000,73.000000,28.074743,17.659304,4584.179128,1381.944186,44150.000000,73.000000,130.235988,604.794521,426.232707,154.251574,7.369452,4.369745,0.064953
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,164,507.237113,148.340206,194.000000,43.000000,22.498527,11.141680,1462.359142,672.115937,20855.000000,43.000000,107.500000,485.000000,507.655191,147.564996,5.565530,2.604137,0.057818
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,165,192.700000,196.216667,60.000000,27.000000,11.677160,6.520697,259.970423,207.843169,9624.000000,27.000000,160.400000,356.444444,192.714879,196.170407,2.966099,1.667893,0.064971
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,166,128.734375,242.203125,64.000000,28.000000,11.705279,6.978351,298.459895,225.452350,10178.000000,28.000000,159.031250,363.500000,128.767931,242.198860,2.950525,1.781870,0.064364
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,167,502.466887,232.933775,302.000000,73.000000,24.440784,17.485398,3912.594272,1223.484651,32722.000000,74.000000,108.350993,442.189189,502.423293,232.701302,6.109806,4.055762,0.057984
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,168,70.338462,193.861538,65.000000,28.000000,11.743522,7.052281,305.813152,228.881677,10479.000000,28.000000,161.215385,374.250000,70.364825,193.833667,2.968183,1.812053,0.064943
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,169,130.463768,152.942029,69.000000,30.000000,12.197999,7.259427,336.582741,244.330142,10959.000000,30.000000,158.826087,365.300000,130.487727,152.931289,3.079420,1.856791,0.064572
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,170,302.469388,79.561224,196.000000,53.000000,19.962442,13.078937,1787.957415,733.589963,26000.000000,53.000000,132.653061,490.566038,302.474962,79.209154,4.917125,3.212147,0.060495
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,171,453.404389,96.567398,319.000000,62.000000,21.892130,18.629914,3978.399144,1219.677115,40620.000000,62.000000,127.335423,655.161290,453.048892,96.525800,5.446784,4.703386,0.062813
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,172,247.203125,423.046875,64.000000,28.000000,12.266935,6.657853,284.710201,221.928567,9133.000000,28.000000,142.703125,326.178571,247.236724,423.016314,3.147342,1.698618,0.065459
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,173,187.015385,464.000000,65.000000,28.000000,12.308914,6.756929,294.250395,226.404659,9466.000000,28.000000,145.630769,338.071429,187.015635,463.963976,3.144925,1.727728,0.065331
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,174,504.312500,501.333333,288.000000,60.000000,24.094141,16.101032,3270.524939,1094.413708,33178.000000,60.000000,115.201389,552.966667,504.395202,501.358852,5.941789,3.951965,0.060529
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,175,482.550505,72.535354,198.000000,49.000000,16.496034,15.389287,2045.573869,779.942135,20637.000000,49.000000,104.227273,421.163265,482.164656,72.658671,4.180234,3.732126,0.061455
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,176,500.793043,444.530435,575.000000,70.000000,31.606043,23.943187,9487.082116,2195.667436,69955.000000,70.000000,121.660870,999.357143,500.377028,445.051076,7.387039,6.024735,0.058811
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,177,500.156823,414.804481,491.000000,85.000000,30.660378,24.881373,9938.591071,2252.234744,52614.000000,85.000000,107.156823,618.988235,500.655567,414.582583,7.455725,5.781287,0.056502
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,178,261.369231,384.600000,130.000000,39.000000,15.397380,11.011644,977.574273,485.368861,18471.000000,39.000000,142.084615,473.615385,261.355151,384.630015,3.920221,2.728299,0.063082
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,179,329.846715,33.197080,137.000000,41.000000,14.479091,12.436736,1172.607674,539.914577,19461.000000,41.000000,142.051095,474.658537,329.880993,33.192076,3.634038,3.099069,0.062542
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000006_Brightfield_002.jpg,180,142.600000,286.000000,10.000000,12.000000,4.381780,3.200000,23.493580,40.331958,1481.000000,12.000000,148.100000,123.416667,142.600270,285.993248,1.096288,0.799795,0.062532
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,1,191.574713,193.371648,261.000000,53.000000,20.764781,16.101560,2818.784508,975.657258,39825.000000,53.000000,152.586207,751.415094,191.296321,192.804871,4.962077,3.547724,0.052652
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,2,123.260000,415.788000,250.000000,54.000000,20.244363,15.778880,2639.095338,933.340041,34720.000000,54.000000,138.880000,642.962963,123.572581,416.407344,4.876986,3.517066,0.053697
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,3,131.434505,30.386581,313.000000,57.000000,21.971934,18.198793,3810.237886,1186.964647,43425.000000,57.000000,138.738019,761.842105,131.189292,30.208981,5.034791,3.929731,0.049480
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,4,126.714754,298.544262,305.000000,57.000000,21.359022,18.244783,3722.694541,1166.600240,40417.000000,58.000000,132.514754,696.844828,126.369053,298.104115,5.007164,3.876775,0.049813
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,5,128.037313,239.033582,268.000000,55.000000,21.790219,15.716132,2818.068374,982.230171,39088.000000,55.000000,145.850746,710.690909,127.547969,238.474545,5.063943,3.537266,0.052306
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,6,66.040625,338.953125,320.000000,58.000000,22.453169,18.157468,3876.027517,1202.529501,39238.000000,58.000000,122.618750,676.517241,66.020567,338.964116,4.997976,3.927512,0.048148
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,7,191.956250,163.340625,320.000000,60.000000,22.524054,18.095026,3861.567185,1200.108862,43865.000000,60.000000,137.078125,731.083333,191.839211,163.219469,5.127973,3.956456,0.049779
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,8,131.145695,60.112583,302.000000,55.000000,23.171545,16.698950,3383.233414,1109.610528,42406.000000,55.000000,140.417219,771.018182,130.852191,59.919092,5.207985,3.689783,0.049662
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,9,192.891892,103.844595,296.000000,56.000000,21.496977,17.605545,3488.791086,1120.058321,40681.000000,56.000000,137.435811,726.446429,193.032300,103.436395,5.105104,3.697429,0.049874
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,10,195.289474,14.108553,304.000000,58.000000,22.647535,17.159681,3491.708482,1127.620940,42235.000000,58.000000,138.930921,728.189655,194.878111,14.020007,5.133967,3.758165,0.049648
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,11,252.030864,122.080247,324.000000,59.000000,22.851148,18.069224,3906.480589,1210.849298,42503.000000,61.000000,131.182099,696.770492,251.817613,121.960285,5.114044,3.902511,0.048335
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,12,63.401515,458.477273,264.000000,54.000000,20.627877,16.319535,2876.528745,987.328022,36585.000000,54.000000,138.579545,677.500000,63.332322,457.673609,4.965931,3.619107,0.053388
str515_229_raff2_to_gal2_various_exposures_4V_00_str515_GFP_006_tp000011_Brightfield_002.jpg,13,129.633333,120.206667,300.000000,58.000000,23.082408,16.645157,3348.540510,1101.938757,42051.000000,59.000000,140.170000,712.728814,129.623743,119.665121,5.204916,3.711663,0.050282
